AnnotationID	PointID	X (um)	Y (um)
0	10923	12614.396816784229	17388.76831253391
0	10924	12620.72707542051	17382.43805389763
0	10925	12634.291915355398	17382.43805389763
0	10926	12634.744076686562	17381.985892566467
0	10927	12635.196238017725	17381.985892566467
0	10928	12635.648399348887	17381.08156990414
0	10929	12641.978657985168	17375.203472599023
0	10930	12669.56049918611	17375.203472599023
0	10931	12670.464821848434	17374.75131126786
0	10932	12676.795080484717	17368.421052631576
0	10933	12690.359920419605	17368.421052631576
0	10934	12690.812081750768	17367.968891300414
0	10935	12691.26424308193	17367.968891300414
0	10936	12691.716404413093	17367.06456863809
0	10937	12698.046663049376	17361.18647133297
0	10938	12704.82908301682	17361.18647133297
0	10939	12705.733405679146	17360.282148670645
0	10940	12712.063664315427	17354.404051365527
0	10941	12730.150117561945	17354.404051365527
0	10942	12736.480376198228	17360.734310001808
0	10943	12737.384698860553	17361.18647133297
0	10944	12744.167118827998	17361.18647133297
0	10945	12750.949538795441	17361.18647133297
0	10946	12757.279797431724	17367.06456863809
0	10947	12757.731958762886	17367.968891300414
0	10948	12758.184120094049	17367.968891300414
0	10949	12758.636281425212	17368.421052631576
0	10950	12764.966540061494	17368.421052631576
0	10951	12771.296798697775	17374.299149936698
0	10952	12772.2011213601	17375.203472599023
0	10953	12802.948091879181	17375.203472599023
0	10954	12803.852414541509	17374.299149936698
0	10955	12810.18267317779	17368.421052631576
0	10956	12823.295351781515	17368.421052631576
0	10957	12837.312353047566	17368.421052631576
0	10958	12837.76451437873	17367.968891300414
0	10959	12838.668837041056	17367.968891300414
0	10960	12839.120998372218	17367.06456863809
0	10961	12844.999095677336	17361.18647133297
0	10962	12859.01609694339	17361.18647133297
0	10963	12859.920419605714	17360.282148670645
0	10964	12866.250678241997	17354.404051365527
0	10965	12872.128775547115	17354.404051365527
0	10966	12886.597938144329	17354.404051365527
0	10967	12887.050099475493	17353.951890034365
0	10968	12887.502260806656	17353.951890034365
0	10969	12887.954422137818	17353.04756737204
0	10970	12894.284680774099	17347.169470066918
0	10971	12907.849520708989	17347.169470066918
0	10972	12908.753843371314	17346.717308735755
0	10973	12915.084102007595	17340.387050099474
0	10974	12921.414360643877	17340.387050099474
0	10975	12928.648941942485	17340.387050099474
0	10976	12929.101103273648	17339.93488876831
0	10977	12929.55326460481	17339.93488876831
0	10978	12930.005425935973	17339.030566105987
0	10979	12936.335684572256	17333.15246880087
0	10980	12949.900524507144	17333.15246880087
0	10981	12950.80484716947	17332.700307469706
0	10982	12957.135105805752	17326.37004883342
0	10983	12963.465364442032	17326.37004883342
0	10984	12984.716947006691	17326.37004883342
0	10985	12985.169108337854	17325.91788750226
0	10986	12985.621269669018	17325.91788750226
0	10987	12986.07343100018	17325.013564839934
0	10988	12991.915320073702	17319.58762886598
0	10989	12998.28178694158	17319.58762886598
0	10990	12998.733948272744	17319.135467534816
0	10991	12999.63827093507	17319.135467534816
0	10992	13009.585820220655	17319.135467534816
0	10993	13010.49014288298	17319.135467534816
0	10994	13010.942304214142	17319.58762886598
0	10995	13012.298788207632	17319.58762886598
0	10996	13012.750949538795	17319.135467534816
0	10997	13013.65527220112	17319.135467534816
0	10998	13041.237113402061	17319.135467534816
0	10999	13054.80195333695	17319.135467534816
0	11000	13069.271115934165	17319.135467534816
0	11001	13070.17543859649	17318.23114487249
0	11002	13076.505697232773	17312.353047567372
0	11003	13082.835955869054	17312.353047567372
0	11004	13096.400795803942	17312.353047567372
0	11005	13138.903960933261	17312.353047567372
0	11006	13139.356122264424	17311.90088623621
0	11007	13139.808283595587	17311.90088623621
0	11008	13140.26044492675	17310.99656357388
0	11009	13146.59070356303	17305.118466268763
0	11010	13160.15554349792	17305.118466268763
0	11011	13181.407126062579	17305.118466268763
0	11012	13182.311448724904	17304.214143606438
0	11013	13188.641707361186	17298.33604630132
0	11014	13201.754385964912	17298.33604630132
0	11015	13208.084644601193	17298.33604630132
0	11016	13208.233893165581	17298.484411738107
0	11017	13207.63248327003	17298.788207632482
0	11018	13206.728160607705	17299.692530294808
0	11019	13206.27599927654	17300.596852957133
0	11020	13206.27599927654	17302.85765961295
0	11021	13206.728160607705	17303.761982275275
0	11022	13213.058419243986	17310.092240911556
0	11023	13213.058419243986	17316.874660879002
0	11024	13213.058419243986	17323.657080846446
0	11025	13213.510580575148	17324.10924217761
0	11026	13213.510580575148	17324.56140350877
0	11027	13214.414903237475	17325.013564839934
0	11028	13214.867064568638	17325.91788750226
0	11029	13215.3192258998	17325.91788750226
0	11030	13215.771387230963	17326.37004883342
0	11031	13231.597033821667	17326.37004883342
0	11032	13232.04919515283	17325.91788750226
0	11033	13232.501356483994	17325.91788750226
0	11034	13232.953517815156	17325.013564839934
0	11035	13239.283776451437	17319.135467534816
0	11036	13239.7359377826	17319.135467534816
0	11037	13252.848616386325	17319.135467534816
0	11038	13253.752939048652	17318.683306203653
0	11039	13260.083197684933	17312.353047567372
0	11040	13274.100198950986	17312.353047567372
0	11041	13287.665038885874	17312.353047567372
0	11042	13288.117200217037	17311.90088623621
0	11043	13288.5693615482	17311.90088623621
0	11044	13289.021522879362	17310.99656357388
0	11045	13294.863411952883	17305.570627599926
0	11046	13301.682040151925	17305.570627599926
0	11047	13302.134201483088	17305.118466268763
0	11048	13302.586362814252	17305.118466268763
0	11049	13322.933622716584	17305.118466268763
0	11050	13323.837945378911	17304.6663049376
0	11051	13330.168204015192	17298.33604630132
0	11052	13350.515463917525	17298.33604630132
0	11053	13350.967625248688	17297.883884970157
0	11054	13351.871947911013	17297.883884970157
0	11055	13352.324109242178	17296.97956230783
0	11056	13358.202206547296	17291.101465002714
0	11057	13372.219207813347	17291.101465002714
0	11058	13373.123530475674	17290.197142340385
0	11059	13379.453789111954	17284.319045035267
0	11060	13453.60824742268	17284.319045035267
0	11061	13498.372219207813	17284.319045035267
0	11062	13544.492674986435	17284.319045035267
0	11063	13550.822933622716	17290.197142340385
0	11064	13551.727256285041	17291.101465002714
0	11065	13558.509676252486	17291.101465002714
0	11066	13564.839934888767	17296.97956230783
0	11067	13565.292096219931	17297.883884970157
0	11068	13565.744257551094	17297.883884970157
0	11069	13566.196418882257	17298.33604630132
0	11070	13572.526677518537	17298.33604630132
0	11071	13578.85693615482	17304.214143606438
0	11072	13579.761258817145	17305.118466268763
0	11073	13593.778260083198	17305.118466268763
0	11074	13599.656357388316	17310.99656357388
0	11075	13600.108518719479	17311.90088623621
0	11076	13601.012841381804	17311.90088623621
0	11077	13601.465002712968	17312.353047567372
0	11078	13644.872490504611	17312.353047567372
0	11079	13645.324651835774	17311.90088623621
0	11080	13646.2289744981	17311.90088623621
0	11081	13646.681135829263	17310.99656357388
0	11082	13652.559233134381	17305.118466268763
0	11083	13659.341653101827	17305.118466268763
0	11084	13660.245975764152	17304.6663049376
0	11085	13666.576234400434	17298.33604630132
0	11086	13672.906493036715	17298.33604630132
0	11087	13673.358654367878	17297.883884970157
0	11088	13674.262977030205	17297.883884970157
0	11089	13674.715138361367	17296.97956230783
0	11090	13680.593235666485	17291.101465002714
0	11091	13687.37565563393	17291.101465002714
0	11092	13688.279978296256	17290.64930367155
0	11093	13694.610236932536	17284.319045035267
0	11094	13700.940495568819	17284.319045035267
0	11095	13701.392656899981	17283.866883704104
0	11096	13702.296979562307	17283.866883704104
0	11097	13702.74914089347	17282.96256104178
0	11098	13708.62723819859	17277.08446373666
0	11099	13715.409658166032	17277.08446373666
0	11100	13716.31398082836	17276.6323024055
0	11101	13736.661240730693	17256.285042503165
0	11102	13742.991499366974	17256.285042503165
0	11103	13743.443660698136	17255.832881172002
0	11104	13744.347983360462	17255.832881172002
0	11105	13744.800144691626	17254.928558509677
0	11106	13764.695243262795	17235.033459938506
0	11107	13771.47766323024	17235.033459938506
0	11108	13772.381985892565	17234.581298607343
0	11109	13778.712244528848	17228.251039971063
0	11110	13785.042503165128	17228.251039971063
0	11111	13785.494664496291	17227.798878639896
0	11112	13786.398987158618	17227.798878639896
0	11113	13786.85114848978	17226.89455597757
0	11114	13792.729245794899	17221.016458672453
0	11115	13799.511665762344	17221.016458672453
0	11116	13800.41598842467	17220.56429734129
0	11117	13806.746247060952	17214.23403870501
0	11118	13846.084282872129	17214.23403870501
0	11119	13852.41454150841	17220.56429734129
0	11120	13853.318864170735	17221.016458672453
0	11121	13860.10128413818	17221.016458672453
0	11122	13874.11828540423	17235.033459938506
0	11123	13888.135286670284	17235.033459938506
0	11124	13894.013383975402	17240.911557243624
0	11125	13894.465545306564	17241.81587990595
0	11126	13895.369867968891	17241.81587990595
0	11127	13895.822029300054	17242.268041237112
0	11128	13916.169289202388	17242.268041237112
0	11129	13922.499547838668	17248.598299873393
0	11130	13923.403870500993	17249.05046120456
0	11131	13974.950262253571	17249.05046120456
0	11132	13975.854584915898	17248.14613854223
0	11133	13982.184843552179	17242.268041237112
0	11134	14044.583107252667	17242.268041237112
0	11135	14045.03526858383	17241.81587990595
0	11136	14045.487429914992	17241.81587990595
0	11137	14045.939591246157	17240.911557243624
0	11138	14052.269849882437	17235.033459938506
0	11139	14073.069271115934	17235.033459938506
0	11140	14073.973593778259	17234.12913727618
0	11141	14080.303852414541	17228.251039971063
0	11142	14086.634111050822	17228.251039971063
0	11143	14087.086272381985	17227.798878639896
0	11144	14087.538433713149	17227.798878639896
0	11145	14087.990595044312	17226.89455597757
0	11146	14094.320853680592	17221.016458672453
0	11147	14094.773015011755	17221.016458672453
0	11148	14111.955145595948	17221.016458672453
0	11149	14112.40730692711	17221.016458672453
0	11150	14112.859468258273	17221.468620003616
0	11151	14119.678096457315	17221.468620003616
0	11152	14125.519985530836	17226.89455597757
0	11153	14125.972146862	17227.798878639896
0	11154	14126.424308193164	17227.798878639896
0	11155	14126.876469524326	17228.251039971063
0	11156	14133.206728160607	17228.251039971063
0	11157	14146.319406764333	17240.911557243624
0	11158	14146.771568095495	17241.81587990595
0	11159	14147.675890757822	17241.81587990595
0	11160	14148.128052088985	17242.268041237112
0	11161	14154.458310725266	17242.268041237112
0	11162	14167.570989328991	17254.928558509677
0	11163	14168.023150660156	17255.832881172002
0	11164	14168.475311991318	17255.832881172002
0	11165	14168.927473322481	17256.285042503165
0	11166	14175.257731958762	17256.285042503165
0	11167	14181.587990595044	17262.163139808283
0	11168	14182.49231325737	17263.067462470608
0	11169	14199.2222825104	17263.067462470608
0	11170	14200.126605172725	17262.163139808283
0	11171	14201.03092783505	17261.71097847712
0	11172	14201.03092783505	17260.806655814795
0	11173	14201.483089166213	17260.354494483632
0	11174	14201.483089166213	17255.832881172002
0	11175	14228.160607704829	17255.832881172002
0	11176	14229.064930367154	17254.928558509677
0	11177	14235.395189003435	17249.05046120456
0	11178	14253.481642249953	17249.05046120456
0	11179	14259.359739555073	17254.928558509677
0	11180	14259.811900886236	17255.832881172002
0	11181	14260.716223548561	17255.832881172002
0	11182	14261.168384879724	17256.285042503165
0	11183	14267.950804847169	17256.285042503165
0	11184	14273.376740821124	17261.71097847712
0	11185	14273.828902152287	17262.615301139445
0	11186	14274.733224814614	17262.615301139445
0	11187	14275.185386145777	17263.067462470608
0	11188	14281.063483450895	17263.067462470608
0	11189	14286.941580756013	17268.945559775726
0	11190	14287.393742087175	17269.849882438055
0	11191	14288.298064749502	17269.849882438055
0	11192	14288.750226080665	17270.302043769218
0	11193	14295.53264604811	17270.302043769218
0	11194	14302.767227346716	17270.302043769218
0	11195	14303.21938867788	17270.302043769218
0	11196	14309.549647314161	17270.302043769218
0	11197	14325.375293904865	17270.302043769218
0	11198	14332.609875203472	17270.302043769218
0	11199	14339.392295170916	17270.302043769218
0	11200	14346.17471513836	17270.302043769218
0	11201	14346.626876469523	17269.849882438055
0	11202	14347.079037800686	17269.849882438055
0	11203	14347.53119913185	17269.849882438055
0	11204	14347.680447696237	17269.546086543676
0	11205	14347.983360463013	17269.39772110689
0	11206	14354.313619099294	17263.067462470608
0	11207	14361.096039066739	17263.067462470608
0	11208	14367.878459034182	17263.067462470608
0	11209	14382.79978296256	17263.067462470608
0	11210	14416.711882799782	17263.067462470608
0	11211	14417.164044130945	17263.067462470608
0	11212	14423.94646409839	17263.067462470608
0	11213	14424.398625429552	17263.067462470608
0	11214	14437.96346536444	17263.067462470608
0	11215	14438.415626695605	17262.615301139445
0	11216	14438.867788026768	17262.615301139445
0	11217	14439.31994935793	17261.71097847712
0	11218	14440.224272020256	17261.258817145957
0	11219	14440.224272020256	17260.806655814795
0	11220	14440.676433351418	17260.354494483632
0	11221	14440.676433351418	17256.285042503165
0	11222	14444.745885331886	17256.285042503165
0	11223	14471.4234038705	17256.285042503165
0	11224	14476.849339844455	17261.71097847712
0	11225	14477.30150117562	17262.615301139445
0	11226	14478.205823837945	17262.615301139445
0	11227	14478.657985169108	17263.067462470608
0	11228	14484.988243805388	17263.067462470608
0	11229	14491.770663772833	17263.067462470608
0	11230	14494.483631759811	17263.067462470608
0	11231	14499.005245071441	17263.067462470608
0	11232	14505.335503707722	17269.39772110689
0	11233	14506.239826370049	17269.849882438055
0	11234	14541.960571531921	17269.849882438055
0	11235	14564.56863809007	17269.849882438055
0	11236	14621.540965816603	17269.849882438055
0	11237	14622.445288478928	17269.39772110689
0	11238	14628.77554711521	17263.067462470608
0	11239	14635.105805751491	17263.067462470608
0	11240	14635.557967082654	17262.615301139445
0	11241	14636.46228974498	17262.615301139445
0	11242	14636.914451076143	17261.71097847712
0	11243	14642.792548381261	17255.832881172002
0	11244	14649.574968348707	17255.832881172002
0	11245	14650.479291011032	17255.38071984084
0	11246	14664.04413094592	17241.81587990595
0	11247	14664.496292277085	17241.81587990595
0	11248	14665.40061493941	17241.363718574787
0	11249	14678.965454874298	17227.798878639896
0	11250	14684.843552179416	17227.798878639896
0	11251	14685.747874841743	17227.798878639896
0	11252	14686.652197504069	17226.89455597757
0	11253	14692.982456140351	17221.016458672453
0	11254	14698.408392114306	17221.016458672453
